,id,fwy,dir,district,county,city,state_pm,abs_pm,latitude,longitude,length,type,lanes,name
0,768916,210,E,7,37,56000.0,R25.14,25.12,34.15099,-118.152369,,FF,2,NB 710 EXT TO EB 210
1,763614,210,E,7,37,56000.0,R25.14,25.12,34.15099,-118.152369,2.8,HV,1,FAIR OAKS 1
2,717631,210,E,7,37,56000.0,R25.14,25.12,34.15099,-118.152369,0.455,ML,4,FAIR OAKS 1
3,773131,210,E,7,37,56000.0,R25.5,25.48,34.151540000000004,-118.146708,,FF,2,FAIR OAKS OFF
4,761093,210,E,7,37,56000.0,R25.74,25.72,34.151691,-118.142523,0.675,HV,1,MARENGO
5,717633,210,E,7,37,56000.0,R25.74,25.72,34.151691,-118.142523,0.675,ML,6,MARENGO
6,716585,210,E,7,37,56000.0,R25.74,25.72,34.151691,-118.142523,,OR,1,MARENGO
7,769269,210,E,7,37,56000.0,R26,25.98,34.15167,-118.137983,,FR,2,LAKE AVE OFF(LAKE 1)
8,761098,210,E,7,37,56000.0,R26.49,26.47,34.151658000000005,-118.12943999999999,0.71,HV,1,LAKE 2
9,717635,210,E,7,37,56000.0,R26.49,26.47,34.151658000000005,-118.12943999999999,0.71,ML,5,LAKE 2
10,716587,210,E,7,37,56000.0,R26.49,26.47,34.151658000000005,-118.12943999999999,,OR,1,LAKE NB
11,769272,210,E,7,37,56000.0,R26.7,26.68,34.151855,-118.12578700000002,,FR,1,HILL AVE OFF
12,761102,210,E,7,37,56000.0,R27.16,27.14,34.152187,-118.117782,0.58,HV,1,HILL 1
13,717638,210,E,7,37,56000.0,R27.16,27.14,34.152187,-118.117782,0.58,ML,5,HILL 1
14,716589,210,E,7,37,56000.0,R27.16,27.14,34.152187,-118.117782,,OR,1,HILL NB
15,761105,210,E,7,37,56000.0,R27.65,27.63,34.152301,-118.10923899999999,0.77,HV,1,ALLEN
16,717640,210,E,7,37,56000.0,R27.65,27.63,34.152301,-118.10923899999999,0.77,ML,5,ALLEN
17,716590,210,E,7,37,56000.0,R27.65,27.63,34.152301,-118.10923899999999,,OR,1,ALLEN
18,737480,210,E,7,37,56000.0,R28,27.98,34.152332,-118.10313700000002,,FR,2,ALTADENA
19,763908,210,E,7,37,56000.0,R28.3,28.28,34.152384999999995,-118.0979,,FR,2,SIERRA MADRE BLVD
20,761109,210,E,7,37,56000.0,R28.7,28.68,34.151406,-118.09104099999999,0.905,HV,1,SAN GABRIEL
21,717646,210,E,7,37,56000.0,R28.7,28.68,34.151406,-118.09104099999999,0.905,ML,5,SAN GABRIEL
22,716593,210,E,7,37,56000.0,R28.7,28.68,34.151406,-118.09104099999999,,OR,1,SAN GABRIEL
23,768923,210,E,7,37,56000.0,R29.3,29.28,34.147544,-118.081868,,FR,2,SIERRA MADRE VILLA
24,717651,210,E,7,37,56000.0,R29.46,29.44,34.147621,-118.07903700000001,,FR,1,SIERRA MADRE V2
25,761112,210,E,7,37,56000.0,R29.46,29.44,34.147621,-118.07903700000001,0.675,HV,1,SIERRA MADRE V2
26,717650,210,E,7,37,56000.0,R29.46,29.44,34.147621,-118.07903700000001,0.675,ML,5,SIERRA MADRE V2
27,716595,210,E,7,37,56000.0,R29.46,29.44,34.147621,-118.07903700000001,,OR,1,SIERRA MADRE V2
28,737490,210,E,7,37,,R29.74,30.029,34.148522,-118.06868300000001,0.429,HV,1,ROSEMEAD 1
29,717654,210,E,7,37,,R29.74,30.029,34.148522,-118.06868300000001,0.429,ML,4,ROSEMEAD 1
30,716598,210,E,7,37,,R29.74,30.029,34.148522,-118.06868300000001,,OR,1,ROSEMEAD NB
31,717658,210,E,7,37,2462.0,R30.01,30.299,34.148554,-118.06405500000001,,FR,2,MICHILLINDA
32,717641,210,E,7,37,2462.0,R30.01,30.299,34.148554,-118.06405500000001,0.33,HV,1,MICHILLINDA
33,717659,210,E,7,37,2462.0,R30.01,30.299,34.148554,-118.06405500000001,0.33,ML,4,MICHILLINDA
34,716600,210,E,7,37,2462.0,R30.01,30.299,34.148554,-118.06405500000001,,OR,1,MICHILLINDA
35,773155,210,E,7,37,2462.0,R30.4,30.689,34.148585,-118.057432,0.47,HV,1,VAQUERO
36,773154,210,E,7,37,2462.0,R30.4,30.689,34.148585,-118.057432,0.47,ML,5,VAQUERO
37,717666,210,E,7,37,2462.0,R30.95,31.239,34.148635999999996,-118.048053,,FR,3,BALDWIN
38,761115,210,E,7,37,2462.0,R30.95,31.239,34.148635999999996,-118.048053,0.83,HV,1,BALDWIN
39,717667,210,E,7,37,2462.0,R30.95,31.239,34.148635999999996,-118.048053,0.83,ML,4,BALDWIN
40,716603,210,E,7,37,2462.0,R30.95,31.239,34.148635999999996,-118.048053,,OR,1,BALDWIN
41,717671,210,E,7,37,2462.0,R32.06,32.349000000000004,34.146752,-118.029146,,FR,3,SANTA ANITA 2
42,761117,210,E,7,37,2462.0,R32.06,32.349000000000004,34.146752,-118.029146,0.775,HV,1,SANTA ANITA 2
43,717672,210,E,7,37,2462.0,R32.06,32.349000000000004,34.146752,-118.029146,0.775,ML,4,SANTA ANITA 2
44,716605,210,E,7,37,2462.0,R32.06,32.349000000000004,34.146752,-118.029146,,OR,1,SANTA ANITA 2
45,773195,210,E,7,37,2462.0,R32.5,32.789,34.143558,-118.02246699999999,0.4,HV,1,E OF SECOND
46,773193,210,E,7,37,2462.0,R32.5,32.789,34.143558,-118.02246699999999,0.4,ML,4,E OF SECOND
47,761130,210,E,7,37,48648.0,R32.86,33.149,34.140676,-118.017243,,FR,3,HUNTINGTON WB
48,761126,210,E,7,37,48648.0,R32.86,33.149,34.140676,-118.017243,0.295,HV,1,HUNTINGTON 1
49,761128,210,E,7,37,48648.0,R32.86,33.149,34.140676,-118.017243,0.295,ML,4,HUNTINGTON 1
50,718205,210,E,7,37,48648.0,R32.86,33.149,34.140676,-118.017243,,OR,1,HUNTINGTON WB
51,761138,210,E,7,37,48648.0,R33.09,33.379,34.138178,-118.014556,0.645,HV,1,HUNTINGTON 2
52,761141,210,E,7,37,48648.0,R33.09,33.379,34.138178,-118.014556,0.645,ML,4,HUNTINGTON 2
53,718207,210,E,7,37,48648.0,R33.09,33.379,34.138178,-118.014556,,OR,1,HUNTINGTON EB
54,761154,210,E,7,37,48648.0,R34.15,34.439,34.135315999999996,-117.996727,,FR,2,MYRTLE AV
55,761149,210,E,7,37,48648.0,R34.15,34.439,34.135315999999996,-117.996727,1.015,HV,1,MYRTLE AV
56,761152,210,E,7,37,48648.0,R34.15,34.439,34.135315999999996,-117.996727,1.015,ML,4,MYRTLE AV
57,718209,210,E,7,37,48648.0,R34.15,34.439,34.135315999999996,-117.996727,,OR,1,MYRTLE AV
58,761167,210,E,7,37,19990.0,R35.12,35.409,34.135219,-117.979798,,FR,1,MOUNTAIN
59,761161,210,E,7,37,19990.0,R35.12,35.409,34.135219,-117.979798,0.605,HV,1,MOUNTAIN
60,761165,210,E,7,37,19990.0,R35.12,35.409,34.135219,-117.979798,0.605,ML,4,MOUNTAIN
61,716606,210,E,7,37,19990.0,R35.12,35.409,34.135219,-117.979798,,OR,1,MOUNTAIN
62,761174,210,E,7,37,19990.0,R35.36,35.649,34.135237,-117.975628,0.34,HV,1,BUENA VISTA
63,761177,210,E,7,37,19990.0,R35.36,35.649,34.135237,-117.975628,0.34,ML,5,BUENA VISTA
64,718212,210,E,7,37,19990.0,R35.36,35.649,34.135237,-117.975628,,OR,1,BUENA VISTA
65,769705,210,E,7,37,19990.0,R35.8,36.089,34.135426,-117.96798700000001,,FF,2,EB 210 TO SB 605
66,769703,210,E,7,37,19990.0,R35.8,36.089,34.135426,-117.96798700000001,0.485,HV,1,HIGHLAND
67,769701,210,E,7,37,19990.0,R35.8,36.089,34.135426,-117.96798700000001,0.485,ML,4,HIGHLAND
68,761188,210,E,7,37,19990.0,R36.33,36.619,34.13449,-117.95891599999999,0.4,HV,1,MOUNT OLIVE DR / 605
69,761191,210,E,7,37,19990.0,R36.33,36.619,34.13449,-117.95891599999999,0.4,ML,4,MOUNT OLIVE DR / 605
70,718213,210,E,7,37,19990.0,R36.33,36.619,34.13449,-117.95891599999999,,OR,1,MOUNT OLIVE DR / 605
71,769773,210,E,7,37,36826.0,R36.6,36.889,34.133396999999995,-117.954412,0.385,HV,1,NB 605 TO EB 210 CON
72,769772,210,E,7,37,36826.0,R36.6,36.889,34.133396999999995,-117.954412,0.385,ML,4,NB 605 TO EB 210 CON
73,769774,210,E,7,37,36826.0,R36.6,36.889,34.133396999999995,-117.954412,,OR,2,NB 605 TO EB 210 CON
74,772859,210,E,7,37,36826.0,R37.1,37.389,34.130657,-117.946351,0.45,HV,1,SAN GABRIEL RIVER
75,772857,210,E,7,37,36826.0,R37.1,37.389,34.130657,-117.946351,0.45,ML,5,SAN GABRIEL RIVER
76,772874,210,E,7,37,36826.0,R37.5,37.789,34.128708,-117.939757,0.455,HV,1,W/O IRWINDALE
77,772872,210,E,7,37,36826.0,R37.5,37.789,34.128708,-117.939757,0.455,ML,4,W/O IRWINDALE
78,774990,210,E,7,37,36826.0,R37.78,38.069,34.129374,-117.934937,,FR,2,IRWINDALE 1
79,761199,210,E,7,37,36826.0,R38.009,38.298,34.130297,-117.93111100000002,0.5,HV,1,IRWINDALE
80,761206,210,E,7,37,36826.0,R38.009,38.298,34.130297,-117.93111100000002,0.5,ML,4,IRWINDALE
81,718214,210,E,7,37,36826.0,R38.009,38.298,34.130297,-117.93111100000002,,OR,1,IRWINDALE
82,772889,210,E,7,37,36826.0,R38.5,38.789,34.128935,-117.92311200000002,0.52,HV,1,ZACHARY PADILLA
83,772887,210,E,7,37,36826.0,R38.5,38.789,34.128935,-117.92311200000002,0.52,ML,4,ZACHARY PADILLA
84,775859,210,E,7,37,36826.0,R38.87,39.159,34.127006,-117.917217,,FR,2,VERNON
85,761214,210,E,7,37,36826.0,R39.05,39.339,34.125143,-117.915079,0.57,HV,1,VERNON
86,761220,210,E,7,37,36826.0,R39.05,39.339,34.125143,-117.915079,0.57,ML,4,VERNON
87,718215,210,E,7,37,36826.0,R39.05,39.339,34.125143,-117.915079,,OR,1,VERNON
88,717680,210,E,7,37,3386.0,R39.64,39.929,34.120571000000005,-117.90685900000001,,FR,2,AZUSA SB
89,770407,210,E,7,37,3386.0,R39.64,39.929,34.120571000000005,-117.90685900000001,0.33,HV,1,AZUSA 1
90,765477,210,E,7,37,3386.0,R39.64,39.929,34.120571000000005,-117.90685900000001,0.33,ML,4,AZUSA 1
91,717679,210,E,7,37,3386.0,R39.64,39.929,34.120571000000005,-117.90685900000001,,OR,1,AZUSA SB
92,761222,210,E,7,37,3386.0,R39.71,39.999,34.120653999999995,-117.90564599999999,0.13,HV,1,AZUSA 2
93,717684,210,E,7,37,3386.0,R39.71,39.999,34.120653999999995,-117.90564599999999,0.13,ML,4,AZUSA 2
94,717683,210,E,7,37,3386.0,R39.71,39.999,34.120653999999995,-117.90564599999999,,OR,1,AZUSA NB
95,772905,210,E,7,37,3386.0,R39.9,40.189,34.120955,-117.902358,0.425,HV,1,PASADENA AVE
96,772903,210,E,7,37,3386.0,R39.9,40.189,34.120955,-117.902358,0.42700000000000005,ML,4,PASADENA AVE
97,761228,210,E,7,37,3386.0,R40.56,40.849000000000004,34.12079,-117.89086699999999,,FR,2,CITRUS SB
98,768945,210,E,7,37,3386.0,R40.56,40.849000000000004,34.12079,-117.89086699999999,0.4,HV,1,CITRUS 1
99,718216,210,E,7,37,3386.0,R40.56,40.849000000000004,34.12079,-117.89086699999999,,OR,1,CITRUS SB
100,765486,210,E,7,37,3386.0,R40.564,40.853,34.120787,-117.890798,0.4,ML,4,CITRUS 1
101,761240,210,E,7,37,3386.0,R40.7,40.989,34.120764,-117.88843,0.27,HV,1,CITRUS 2
102,718469,210,E,7,37,3386.0,R40.7,40.989,34.120764,-117.88843,0.268,ML,4,CITRUS 2
103,715972,210,E,7,37,3386.0,R40.7,40.989,34.120764,-117.88843,,OR,1,CITRUS NB
104,772919,210,E,7,37,3386.0,R41.1,41.388999999999996,34.120865,-117.88146499999999,0.495,HV,1,E/B 210-W/O BARRANCA
105,772917,210,E,7,37,3386.0,R41.1,41.388999999999996,34.120865,-117.88146499999999,0.495,ML,4,E/B 210-W/O BARRANCA
106,717691,210,E,7,37,30014.0,R41.69,41.979,34.120461,-117.87120900000001,,FR,1,GRAND AV NB
107,761242,210,E,7,37,30014.0,R41.69,41.979,34.120461,-117.87120900000001,0.6,HV,1,GRAND AV
108,717692,210,E,7,37,30014.0,R41.69,41.979,34.120461,-117.87120900000001,0.6,ML,4,GRAND AV
109,717690,210,E,7,37,30014.0,R41.69,41.979,34.120461,-117.87120900000001,,OR,1,GRAND AV
110,772934,210,E,7,37,30014.0,R42.3,42.589,34.117036999999996,-117.861494,0.455,HV,1,E/O GLENDORA
111,772932,210,E,7,37,30014.0,R42.3,42.589,34.117036999999996,-117.861494,0.455,ML,4,E/O GLENDORA
112,772955,210,E,7,37,30014.0,R42.6,42.888999999999996,34.117359,-117.85626,0.5,HV,1,BONNIE COVE
113,772953,210,E,7,37,30014.0,R42.6,42.888999999999996,34.117359,-117.85626,0.5,ML,4,BONNIE COVE
114,716026,210,E,7,37,30014.0,R43.3,43.589,34.117595,-117.84414199999999,0.8,HV,1,SUNFLOWER AV
115,716142,210,E,7,37,30014.0,R43.3,43.589,34.117595,-117.84414199999999,0.8,ML,4,SUNFLOWER AV
116,716616,210,E,7,37,30014.0,R43.3,43.589,34.117595,-117.84414199999999,,OR,1,SUNFLOWER AV
117,767651,210,E,7,37,30014.0,R44.1,44.388999999999996,34.121018,-117.83098000000001,,FF,2,EB 210 TO SB 57
118,767650,210,E,7,37,30014.0,R44.1,44.388999999999996,34.121018,-117.83098000000001,,FR,2,LONE HILL AV
119,718448,210,E,7,37,30014.0,R44.2,44.489,34.120911,-117.82923400000001,0.65,HV,1,LONE HILL AV
120,716143,210,E,7,37,30014.0,R44.2,44.489,34.120911,-117.82923400000001,0.65,ML,4,LONE HILL AV
121,718354,210,E,7,37,30014.0,R44.2,44.489,34.120911,-117.82923400000001,,OR,1,LONE HILL AV
122,769759,210,E,7,37,30014.0,R44.6,44.888999999999996,34.120306,-117.82231100000001,0.25,HV,1,NB 57 TO EB 210 CON
123,769758,210,E,7,37,30014.0,R44.6,44.888999999999996,34.120306,-117.82231100000001,0.25,ML,4,NB 57 TO EB 210 CON
124,769760,210,E,7,37,30014.0,R44.6,44.888999999999996,34.120306,-117.82231100000001,,OR,2,NB 57 TO EB 210 CON
125,775854,210,E,7,37,30014.0,R44.7,44.989,34.120153,-117.820582,,FF,2,NB 57 TO EB 210
126,772968,210,E,7,37,30014.0,R44.7,44.989,34.120153,-117.820582,0.53,HV,1,AMELIA
127,772966,210,E,7,37,30014.0,R44.7,44.989,34.120153,-117.820582,0.53,ML,4,AMELIA
128,771605,210,E,7,37,66070.0,R45.66,45.949,34.11972,-117.80381200000001,,FR,1,SAN DIMAS AVE
129,771606,210,E,7,37,66070.0,R45.66,45.949,34.11972,-117.80381200000001,1.15,HV,1,SAN DIMAS AVE
130,771603,210,E,7,37,66070.0,R45.66,45.949,34.11972,-117.80381200000001,1.15,ML,3,SAN DIMAS AVE
131,771604,210,E,7,37,66070.0,R45.66,45.949,34.11972,-117.80381200000001,,OR,1,SAN DIMAS AVE
132,769139,210,E,7,37,,R46.46,46.748999999999995,34.119759,-117.78979199999999,,FR,2,FOOTHILL BLVD SB
133,767882,210,E,7,37,40830.0,R47,47.288999999999994,34.119703,-117.780403,0.92,HV,1,FOOTHILL BL
134,767883,210,E,7,37,40830.0,R47,47.288999999999994,34.119703,-117.780403,0.92,ML,3,FOOTHILL BL
135,767884,210,E,7,37,40830.0,R47,47.288999999999994,34.119703,-117.780403,,OR,1,FOOTHILL BL
136,767895,210,E,7,37,40830.0,R47.5,47.788999999999994,34.119372,-117.771695,0.6,HV,1,BIXBY DR
137,767896,210,E,7,37,40830.0,R47.5,47.788999999999994,34.119372,-117.771695,0.6,ML,3,BIXBY DR
138,767912,210,E,7,37,40830.0,R47.9,48.18899999999999,34.119478,-117.764743,,FR,1,FRUIT ST
139,767924,210,E,7,37,40830.0,R48.2,48.489,34.119291,-117.759529,0.65,HV,1,FRUIT ST
140,767925,210,E,7,37,40830.0,R48.2,48.489,34.119291,-117.759529,0.65,ML,3,FRUIT ST
141,767926,210,E,7,37,40830.0,R48.2,48.489,34.119291,-117.759529,,OR,1,FRUIT ST
142,767941,210,E,7,37,40830.0,R48.8,49.089,34.119475,-117.74900500000001,0.74,HV,1,LIVE OAK CANYON
143,767942,210,E,7,37,40830.0,R48.8,49.089,34.119475,-117.74900500000001,0.74,ML,4,LIVE OAK CANYON
144,767957,210,E,7,37,13756.0,R49.6,49.888999999999996,34.120429,-117.73521699999999,,FR,1,TOWNE AV
145,767969,210,E,7,37,13756.0,R49.68,49.968999999999994,34.120394,-117.733824,0.6,HV,1,TOWNE AV
146,767970,210,E,7,37,13756.0,R49.68,49.968999999999994,34.120394,-117.733824,0.6,ML,4,TOWNE AV
147,767971,210,E,7,37,13756.0,R49.68,49.968999999999994,34.120394,-117.733824,,OR,1,TOWNE AV
