,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00
Onramp 1,872.0,856.0,840.0,848.0,852.0,860.0,732.0,792.0,728.0,748.0,756.0,748.0,740.0,676.0,856.0,748.0,844.0,892.0,924.0,888.0,1032.0,808.0,792.0,712.0,796.0,652.0,692.0,744.0
Onramp 2,820.0,1044.0,1060.0,1000.0,1032.0,940.0,1016.0,788.0,948.0,1068.0,1244.0,1032.0,1208.0,904.0,1056.0,932.0,1084.0,912.0,1136.0,1192.0,1200.0,912.0,976.0,984.0,1056.0,924.0,792.0,796.0
Onramp 3,440.0,516.0,532.0,560.0,644.0,384.0,440.0,460.0,484.0,556.0,500.0,520.0,520.0,452.0,464.0,416.0,692.0,600.0,604.0,424.0,612.0,504.0,504.0,496.0,404.0,412.0,400.0,332.0
Onramp 4,364.0,436.0,496.0,428.0,532.0,384.0,388.0,320.0,416.0,336.0,508.0,516.0,468.0,288.0,380.0,372.0,408.0,464.0,476.0,432.0,412.0,360.0,384.0,428.0,408.0,284.0,296.0,232.0
Onramp 5,552.0,444.0,496.0,488.0,468.0,488.0,356.0,340.0,508.0,440.0,552.0,500.0,456.0,376.0,376.0,312.0,416.0,360.0,456.0,416.0,528.0,412.0,484.0,396.0,420.0,472.0,380.0,296.0
Onramp 6,404.0,272.0,420.0,344.0,296.0,384.0,312.0,368.0,300.0,300.0,260.0,320.0,332.0,292.0,216.0,204.0,296.0,328.0,324.0,324.0,244.0,324.0,304.0,360.0,356.0,220.0,152.0,220.0
Onramp 7,228.0,236.0,272.0,208.0,200.0,228.0,156.0,140.0,212.0,196.0,164.0,188.0,100.0,108.0,132.0,116.0,140.0,152.0,148.0,160.0,128.0,208.0,212.0,184.0,220.0,208.0,200.0,204.0
Onramp 8,276.0,196.0,232.0,212.0,196.0,212.0,164.0,180.0,228.0,156.0,216.0,192.0,160.0,128.0,180.0,44.0,176.0,140.0,152.0,176.0,156.0,216.0,180.0,172.0,168.0,128.0,144.0,152.0
Onramp 9,556.0,488.0,440.0,480.0,472.0,440.0,480.0,400.0,460.0,396.0,452.0,356.0,412.0,256.0,248.0,328.0,308.0,244.0,284.0,252.0,324.0,308.0,320.0,336.0,448.0,440.0,392.0,320.0
Onramp 10,352.0,404.0,468.0,428.0,448.0,552.0,476.0,440.0,440.0,348.0,416.0,324.0,368.0,368.0,400.0,324.0,436.0,388.0,292.0,324.0,388.0,260.0,292.0,240.0,332.0,272.0,388.0,288.0
Onramp 11,136.0,96.0,72.0,112.0,96.0,116.0,44.0,64.0,56.0,32.0,76.0,48.0,40.0,40.0,68.0,68.0,36.0,56.0,40.0,32.0,60.0,76.0,92.0,52.0,84.0,116.0,88.0,64.0
Onramp 12,372.0,428.0,588.0,568.0,568.0,496.0,528.0,468.0,668.0,472.0,692.0,380.0,452.0,524.0,484.0,504.0,732.0,632.0,728.0,416.0,636.0,408.0,488.0,356.0,528.0,312.0,432.0,380.0
Onramp 13,540.0,492.0,564.0,552.0,656.0,492.0,600.0,616.0,580.0,500.0,608.0,464.0,584.0,532.0,604.0,532.0,596.0,600.0,580.0,512.0,500.0,512.0,524.0,652.0,448.0,412.0,476.0,428.0
Onramp 14,648.0,684.0,760.0,664.0,600.0,804.0,1064.0,852.0,984.0,704.0,820.0,884.0,1116.0,940.0,1288.0,1076.0,1220.0,1072.0,1012.0,1004.0,1024.0,744.0,576.0,616.0,660.0,532.0,472.0,416.0
Onramp 15,354.28610776381475,373.9686693062489,415.5207436736099,363.0339128937855,328.0426923739026,439.5772077810294,581.7290411430539,465.82062317094164,537.9900154932002,384.90342571871236,448.32501291100016,483.31623343088313,610.1594078154587,513.9335513857807,704.1983129626442,588.2898949905319,667.0201411602685,586.1029437080392,553.298674470649,548.9247719056636,559.859528318127,406.77293854363916,314.92098467894647,336.7904975038733,360.84696161129284,290.86452057152695,258.0602513341367,227.44293337923912
Onramp 16,116.0,88.0,140.0,92.0,112.0,148.0,204.0,208.0,212.0,152.0,144.0,208.0,260.0,272.0,308.0,284.0,268.0,268.0,288.0,192.0,156.0,180.0,152.0,52.0,132.0,140.0,164.0,132.0
Onramp 17,2376.0,2636.0,2340.0,2436.0,1488.0,1696.0,1624.0,1580.0,1568.0,1588.0,1640.0,1672.0,1784.0,1604.0,1740.0,1676.0,1692.0,1800.0,1764.0,1744.0,1620.0,2020.0,2104.0,2080.0,1936.0,2200.0,2232.0,2392.0
Onramp 18,424.0,424.0,472.0,472.0,548.0,620.0,912.0,704.0,848.0,680.0,840.0,712.0,828.0,724.0,876.0,576.0,848.0,684.0,672.0,592.0,664.0,636.0,528.0,412.0,384.0,320.0,256.0,216.0
Onramp 19,236.0,340.0,328.0,312.0,332.0,260.0,432.0,380.0,460.0,384.0,584.0,452.0,412.0,500.0,560.0,408.0,536.0,480.0,448.0,384.0,416.0,324.0,360.0,216.0,316.0,204.0,144.0,208.0
Onramp 20,288.0,304.0,376.0,232.0,248.0,204.0,348.0,252.0,276.0,288.0,288.0,224.0,232.0,392.0,320.0,204.0,304.0,336.0,368.0,224.0,172.0,208.0,228.0,164.0,244.0,164.0,216.0,164.0
Onramp 21,308.0,260.0,328.0,308.0,280.0,324.0,328.0,240.0,344.0,328.0,304.0,336.0,540.0,352.0,348.0,388.0,308.0,352.0,312.0,256.0,260.0,204.0,212.0,196.0,184.0,160.0,140.0,148.0
Onramp 22,316.0,296.0,440.0,348.0,284.0,316.0,460.0,320.0,396.0,264.0,328.0,268.0,296.0,392.0,380.0,376.0,412.0,448.0,344.0,400.0,404.0,412.0,296.0,340.0,268.0,244.0,340.0,184.0
Onramp 23,144.0,164.0,168.0,160.0,188.0,292.0,252.0,228.0,208.0,272.0,204.0,192.0,240.0,252.0,180.0,200.0,288.0,200.0,196.0,192.0,180.0,192.0,188.0,168.0,192.0,112.0,104.0,120.0
Onramp 24,764.0,732.0,760.0,732.0,820.0,972.0,1124.0,920.0,1068.0,972.0,848.0,660.0,756.0,736.0,816.0,748.0,936.0,1044.0,908.0,756.0,812.0,924.0,788.0,680.0,580.0,564.0,448.0,680.0
